name,owner_key,primary_category,created_at,updated_at
ByBit Hacker,bybit_hacker,Hacks and exploits,2025-02-21 20:55:24.000 UTC,<nil>
Bnb Bridge Exploiter,bnb_bridge_exploiter,Hacks and exploits,2024-10-30 18:15:28.000 UTC,<nil>
Convex & Ribbon Phisher 2,convex_ribbon_phisher_2_0xcdc0,Social Engineering Scams,2024-10-24 21:49:00.161 UTC,<nil>
Convex & Ribbon Phisher,convex_ribbon_phisher_0xb732,Social Engineering Scams,2024-10-24 21:49:00.161 UTC,<nil>
Fake_Phishing4548,fake_phishing4548_0x3d2f,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing419,fake_phishing419_0x7ba8,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing918,fake_phishing918_0xacba,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing2085,fake_phishing2085_0x384d,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing5430,fake_phishing5430_0x6d6d,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing2761,fake_phishing2761_0x5411,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing5791,fake_phishing5791_0x1079,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing1967,fake_phishing1967_0x6c32,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing872,fake_phishing872_0x5ac8,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing2327,fake_phishing2327_0xb4c9,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing136,fake_phishing136_0x110d,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing4182,fake_phishing4182_0x0d45,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing2745,fake_phishing2745_0x1a84,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing5117,fake_phishing5117_0xc422,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing2441,fake_phishing2441_0xd83f,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
Fake_Phishing4276,fake_phishing4276_0xc6a4,Social Engineering Scams,2024-10-16 21:05:01.039 UTC,<nil>
